date,district,area,waste_type,quantity_kg,collection_site,disposal_method,is_tourist_zone
2024-06-28,Mueang,ย่านเมืองเก่า,General,452.0,ชายหาด,รีไซเคิล,Y
2024-08-23,Mueang,ย่านเมืองเก่า,Organic,109.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-06-02,Mueang,ย่านเมืองเก่า,Organic,186.0,ท่าเรือ,ฝังกลบ,Y
2024-04-26,Thalang,ไม้ขาว,General,441.0,ตลาดสด,คัดแยก,Y
2024-01-25,Thalang,ไม้ขาว,Hazardous,50.0,ชุมชน,รีไซเคิล,N
2024-01-17,Thalang,ไม้ขาว,Organic,153.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-09-07,Mueang,ย่านเมืองเก่า,Hazardous,47.0,ชายหาด,เผา,Y
2024-04-09,Kathu,กมลา,Recycle,72.0,ชุมชน,ฝังกลบ,Y
2024-11-26,Kathu,ในทอน,Organic,184.0,ท่าเรือ,ฝังกลบ,Y
2024-03-06,Kathu,ในทอน,General,175.0,Unknown,รีไซเคิล,Y
2024-05-26,Kathu,ในทอน,Organic,225.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-10-21,Kathu,กมลา,Recycle,193.0,ท่าเรือ,เผา,Y
2024-08-15,Thalang,บางเทา,Recycle,199.0,ชายหาด,รีไซเคิล,Y
2024-02-13,Mueang,ย่านเมืองเก่า,Hazardous,50.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-10-13,Mueang,ราไวย์,Organic,110.0,ชายหาด,คัดแยก,Y
2024-03-28,Thalang,เชิงทะเล,General,82.0,โรงเรียน,เผา,Y
2024-03-02,Mueang,สะพานหิน,Recycle,79.0,Unknown,คัดแยก,Y
2024-04-10,Thalang,เชิงทะเล,General,236.0,Unknown,ฝังกลบ,Y
2024-11-16,Mueang,ย่านเมืองเก่า,Organic,173.0,ชุมชน,ฝังกลบ,Y
2024-12-21,Mueang,สะพานหิน,Hazardous,31.0,Unknown,เผา,Y
2024-08-12,Mueang,ย่านเมืองเก่า,General,451.0,ห้างสรรพสินค้า,เผา,Y
2024-11-10,Kathu,ป่าตอง,Organic,243.0,ชุมชน,เผา,Y
2024-07-11,Kathu,ในทอน,Recycle,185.0,โรงพยาบาล,รีไซเคิล,N
2024-01-07,Kathu,ป่าตอง,Recycle,137.0,ชายหาด,เผา,Y
2024-04-20,Thalang,บางเทา,General,157.0,ท่าเรือ,คัดแยก,Y
2024-11-24,Kathu,ป่าตอง,General,361.0,ตลาดสด,เผา,Y
2024-02-03,Thalang,ไม้ขาว,General,255.0,ชายหาด,ฝังกลบ,Y
2024-07-24,Mueang,สะพานหิน,Recycle,84.0,โรงเรียน,ฝังกลบ,Y
2024-11-20,Thalang,ไม้ขาว,General,194.0,ชายหาด,ฝังกลบ,Y
2024-03-27,Kathu,ในทอน,General,1.0,ชุมชน,เผา,N
2024-06-11,Thalang,ในยาง,Hazardous,37.0,ตลาดสด,รีไซเคิล,N
2024-06-15,Kathu,กมลา,General,344.0,ตลาดสด,รีไซเคิล,Y
2024-01-08,Kathu,กมลา,General,303.0,ชายหาด,คัดแยก,Y
2024-03-08,Kathu,ป่าตอง,Hazardous,40.0,ชุมชน,รีไซเคิล,Y
2024-02-19,Kathu,ป่าตอง,General,342.0,ชุมชน,เผา,Y
2024-02-23,Kathu,ในทอน,Recycle,-29.0,ท่าเรือ,คัดแยก,N
2024-10-04,Thalang,เชิงทะเล,General,363.0,ท่าเรือ,คัดแยก,Y
2024-03-26,Thalang,เชิงทะเล,Organic,210.0,ตลาดสด,รีไซเคิล,Y
2024-06-19,Mueang,ย่านเมืองเก่า,Hazardous,50.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-14,Mueang,สะพานหิน,Hazardous,37.0,ท่าเรือ,รีไซเคิล,Y
2024-03-18,Thalang,ในยาง,Recycle,1.0,ตลาดสด,ฝังกลบ,N
2024-02-04,Kathu,กมลา,General,231.0,ตลาดสด,ฝังกลบ,Y
2024-03-23,Thalang,เชิงทะเล,Hazardous,37.0,Unknown,รีไซเคิล,Y
2024-11-10,Mueang,ย่านเมืองเก่า,Recycle,164.0,ชุมชน,เผา,Y
2024-05-02,Thalang,เชิงทะเล,Organic,128.0,ชุมชน,เผา,Y
2024-07-02,Kathu,ในทอน,Recycle,193.0,ท่าเรือ,เผา,Y
2024-04-22,Thalang,บางเทา,General,383.0,Unknown,ฝังกลบ,Y
2024-11-03,Mueang,ราไวย์,Recycle,199.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-10-06,Thalang,บางเทา,Recycle,91.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-05-04,Mueang,ย่านเมืองเก่า,General,154.0,โรงพยาบาล,เผา,Y
2024-05-20,Thalang,บางเทา,General,327.0,ท่าเรือ,รีไซเคิล,Y
2024-08-02,Kathu,ป่าตอง,Recycle,222.0,โรงเรียน,คัดแยก,Y
2024-02-12,Thalang,ในยาง,Recycle,162.0,ห้างสรรพสินค้า,เผา,Y
2024-07-24,Mueang,ราไวย์,General,139.0,ชายหาด,ฝังกลบ,Y
2024-09-09,Kathu,กมลา,Recycle,106.0,Unknown,ฝังกลบ,Y
2024-12-09,Kathu,ในทอน,Organic,253.0,โรงพยาบาล,คัดแยก,Y
2024-02-01,Mueang,ย่านเมืองเก่า,Organic,193.0,ชายหาด,เผา,Y
2024-05-13,Thalang,เชิงทะเล,Organic,276.0,ชายหาด,ฝังกลบ,Y
2024-05-20,Mueang,ราไวย์,General,-40.0,ตลาดสด,รีไซเคิล,Y
2024-07-18,Thalang,บางเทา,Recycle,134.0,ชุมชน,เผา,Y
2024-06-06,Thalang,ไม้ขาว,General,315.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-01-09,Mueang,ตลาดสด,General,56.0,โรงพยาบาล,รีไซเคิล,Y
2024-09-04,Kathu,ในทอน,Recycle,189.0,ชายหาด,ฝังกลบ,Y
2024-04-23,Mueang,ราไวย์,General,283.0,Unknown,ฝังกลบ,Y
2024-09-17,Mueang,สะพานหิน,Organic,164.0,ตลาดสด,ฝังกลบ,Y
2024-05-14,Kathu,ในทอน,General,96.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-13,Kathu,ในทอน,General,237.0,ชายหาด,รีไซเคิล,N
2024-03-19,Kathu,กมลา,Recycle,209.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-02-26,Kathu,ป่าตอง,Recycle,191.0,ชายหาด,ฝังกลบ,Y
2024-09-15,Thalang,ไม้ขาว,General,343.0,ท่าเรือ,ฝังกลบ,Y
2024-01-21,Thalang,ในยาง,Recycle,127.0,ห้างสรรพสินค้า,ฝังกลบ,N
2024-12-17,Mueang,สะพานหิน,Organic,184.0,ชายหาด,ฝังกลบ,Y
2024-08-10,Thalang,บางเทา,Recycle,194.0,ชายหาด,ฝังกลบ,Y
2024-09-25,Kathu,ในทอน,Recycle,168.0,Unknown,ฝังกลบ,N
2024-05-18,Thalang,เชิงทะเล,Organic,340.0,ตลาดสด,คัดแยก,Y
2024-06-06,Thalang,ในยาง,Organic,182.0,โรงเรียน,คัดแยก,Y
2024-02-07,Mueang,ตลาดสด,Recycle,168.0,โรงพยาบาล,เผา,Y
2024-11-28,Mueang,ราไวย์,Hazardous,46.0,ตลาดสด,คัดแยก,Y
2024-01-12,Mueang,ราไวย์,General,374.0,ตลาดสด,ฝังกลบ,Y
2024-04-19,Mueang,ราไวย์,Recycle,146.0,Unknown,คัดแยก,Y
2024-01-02,Kathu,กมลา,Organic,224.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-08-22,Thalang,ในยาง,Organic,349.0,ชุมชน,เผา,N
2024-10-26,Mueang,ราไวย์,Recycle,132.0,ห้างสรรพสินค้า,เผา,Y
2024-02-23,Thalang,บางเทา,Recycle,180.0,ชุมชน,ฝังกลบ,Y
2024-11-22,Thalang,บางเทา,Recycle,152.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-06-12,Mueang,ตลาดสด,Recycle,141.0,ตลาดสด,เผา,Y
2024-01-04,Kathu,กมลา,General,208.0,ท่าเรือ,เผา,Y
2024-07-22,Kathu,ป่าตอง,Recycle,111.0,ท่าเรือ,รีไซเคิล,Y
2024-01-24,Mueang,ตลาดสด,Recycle,245.0,โรงพยาบาล,ฝังกลบ,Y
2024-02-03,Mueang,ราไวย์,General,70.0,ท่าเรือ,ฝังกลบ,Y
2024-09-15,Kathu,ป่าตอง,General,361.0,ท่าเรือ,คัดแยก,Y
2024-05-10,Mueang,ตลาดสด,Organic,211.0,โรงพยาบาล,ฝังกลบ,Y
2024-06-03,Mueang,ย่านเมืองเก่า,Recycle,184.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-08-06,Kathu,กมลา,Organic,219.0,โรงพยาบาล,คัดแยก,Y
2024-03-04,Mueang,สะพานหิน,Organic,198.0,ท่าเรือ,รีไซเคิล,Y
2024-05-06,Kathu,กมลา,Hazardous,14.0,Unknown,รีไซเคิล,Y
2024-08-13,Thalang,ไม้ขาว,Recycle,166.0,ท่าเรือ,เผา,Y
2024-07-24,Mueang,สะพานหิน,Recycle,79.0,โรงเรียน,คัดแยก,Y
2024-08-17,Kathu,ในทอน,General,1.0,ท่าเรือ,คัดแยก,N
2024-04-07,Mueang,สะพานหิน,General,453.0,โรงเรียน,รีไซเคิล,Y
2024-11-06,Thalang,เชิงทะเล,Recycle,134.0,โรงพยาบาล,เผา,Y
2024-06-14,Mueang,ตลาดสด,Recycle,226.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-05-24,Mueang,ราไวย์,Organic,-18.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-05,Mueang,ย่านเมืองเก่า,Hazardous,14.0,โรงพยาบาล,รีไซเคิล,Y
2024-09-18,Kathu,กมลา,General,293.0,ชุมชน,เผา,Y
2024-05-15,Thalang,ไม้ขาว,General,195.0,ตลาดสด,คัดแยก,Y
2024-08-26,Mueang,ราไวย์,Hazardous,43.0,โรงเรียน,คัดแยก,Y
2024-10-13,Mueang,สะพานหิน,General,326.0,ห้างสรรพสินค้า,เผา,Y
2024-06-14,Mueang,สะพานหิน,Recycle,200.0,Unknown,คัดแยก,Y
2024-01-20,Kathu,ป่าตอง,Recycle,-47.0,Unknown,คัดแยก,Y
2024-08-28,Mueang,ราไวย์,General,236.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-04-23,Kathu,กมลา,Organic,260.0,ท่าเรือ,ฝังกลบ,Y
2024-08-06,Kathu,ป่าตอง,General,300.0,โรงพยาบาล,ฝังกลบ,Y
2024-04-27,Thalang,เชิงทะเล,General,257.0,ตลาดสด,รีไซเคิล,Y
2024-12-21,Thalang,ไม้ขาว,Hazardous,33.0,ชุมชน,เผา,Y
2024-05-19,Mueang,ราไวย์,General,404.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-08-15,Mueang,ราไวย์,Recycle,122.0,ตลาดสด,รีไซเคิล,Y
2024-09-01,Mueang,ย่านเมืองเก่า,General,123.0,โรงพยาบาล,ฝังกลบ,Y
2024-12-07,Thalang,ไม้ขาว,Hazardous,48.0,ท่าเรือ,รีไซเคิล,Y
2024-12-25,Thalang,ไม้ขาว,Organic,162.0,ตลาดสด,รีไซเคิล,Y
2024-08-06,Thalang,บางเทา,General,260.0,โรงพยาบาล,ฝังกลบ,Y
2024-12-23,Mueang,ย่านเมืองเก่า,Organic,185.0,Unknown,เผา,Y
2024-04-17,Mueang,ราไวย์,Organic,194.0,ชุมชน,รีไซเคิล,Y
2024-03-06,Mueang,ราไวย์,General,215.0,ชุมชน,ฝังกลบ,Y
2024-08-17,Thalang,ในยาง,Recycle,229.0,ท่าเรือ,รีไซเคิล,N
2024-03-25,Thalang,บางเทา,General,187.0,ท่าเรือ,เผา,Y
2024-11-14,Mueang,ราไวย์,Recycle,69.0,ตลาดสด,ฝังกลบ,Y
2024-03-09,Mueang,ย่านเมืองเก่า,General,251.0,ตลาดสด,รีไซเคิล,Y
2024-07-13,Mueang,ราไวย์,General,385.0,ท่าเรือ,เผา,Y
2024-05-22,Kathu,กมลา,Recycle,172.0,ห้างสรรพสินค้า,เผา,Y
2024-05-26,Mueang,สะพานหิน,Recycle,184.0,ชุมชน,เผา,Y
2024-09-10,Mueang,ตลาดสด,Organic,185.0,Unknown,คัดแยก,Y
2024-02-15,Thalang,บางเทา,General,169.0,โรงพยาบาล,รีไซเคิล,Y
2024-07-15,Kathu,ป่าตอง,Recycle,258.0,โรงเรียน,รีไซเคิล,Y
2024-03-07,Mueang,สะพานหิน,Recycle,114.0,โรงพยาบาล,เผา,Y
2024-12-12,Thalang,เชิงทะเล,General,401.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-07-20,Kathu,ป่าตอง,General,195.0,ตลาดสด,คัดแยก,Y
2024-05-12,Mueang,ย่านเมืองเก่า,Recycle,164.0,ชุมชน,คัดแยก,Y
2024-10-13,Thalang,เชิงทะเล,Organic,157.0,Unknown,คัดแยก,Y
2024-08-27,Mueang,ตลาดสด,Hazardous,48.0,โรงเรียน,เผา,Y
2024-03-27,Mueang,ตลาดสด,Organic,297.0,ตลาดสด,เผา,Y
2024-04-21,Mueang,สะพานหิน,General,173.0,ชุมชน,เผา,Y
2024-11-01,Mueang,ย่านเมืองเก่า,General,223.0,Unknown,คัดแยก,Y
2024-11-24,Mueang,ราไวย์,General,239.0,Unknown,ฝังกลบ,Y
2024-08-10,Mueang,สะพานหิน,Organic,273.0,ชายหาด,เผา,Y
2024-09-13,Kathu,กมลา,Recycle,133.0,โรงพยาบาล,รีไซเคิล,Y
2024-12-11,Thalang,บางเทา,Organic,236.0,ชุมชน,เผา,Y
2024-12-22,Thalang,เชิงทะเล,Hazardous,28.0,ตลาดสด,รีไซเคิล,Y
2024-06-27,Kathu,ในทอน,Organic,151.0,โรงพยาบาล,ฝังกลบ,N
2024-12-19,Mueang,สะพานหิน,Recycle,139.0,Unknown,คัดแยก,Y
2024-08-13,Thalang,ไม้ขาว,General,292.0,Unknown,ฝังกลบ,Y
2024-06-13,Kathu,ป่าตอง,General,454.0,ชุมชน,ฝังกลบ,Y
2024-06-18,Mueang,ตลาดสด,Organic,201.0,ห้างสรรพสินค้า,เผา,Y
2024-11-09,Thalang,เชิงทะเล,General,351.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-01-19,Kathu,ในทอน,Recycle,131.0,Unknown,ฝังกลบ,N
2024-06-08,Mueang,ราไวย์,General,242.0,ท่าเรือ,รีไซเคิล,Y
2024-07-03,Thalang,ไม้ขาว,Recycle,150.0,ตลาดสด,ฝังกลบ,N
2024-02-28,Kathu,ป่าตอง,General,196.0,ชุมชน,ฝังกลบ,Y
2024-06-04,Mueang,ตลาดสด,General,390.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-08-25,Thalang,ในยาง,General,185.0,ชายหาด,ฝังกลบ,N
2024-02-07,Kathu,ในทอน,General,372.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-11-28,Thalang,เชิงทะเล,General,440.0,โรงเรียน,ฝังกลบ,Y
2024-01-19,Mueang,ย่านเมืองเก่า,Organic,283.0,โรงเรียน,เผา,Y
2024-08-06,Kathu,กมลา,Organic,250.0,ชุมชน,เผา,Y
2024-05-18,Mueang,ตลาดสด,Organic,200.0,ชุมชน,เผา,Y
2024-05-07,Mueang,ย่านเมืองเก่า,General,460.0,ชุมชน,รีไซเคิล,Y
2024-12-03,Kathu,กมลา,Hazardous,15.0,โรงพยาบาล,รีไซเคิล,Y
2024-02-16,Kathu,ในทอน,General,284.0,โรงเรียน,คัดแยก,N
2024-11-11,Mueang,สะพานหิน,Recycle,196.0,ตลาดสด,ฝังกลบ,Y
2024-09-04,Mueang,สะพานหิน,General,304.0,ชายหาด,เผา,Y
2024-07-05,Kathu,ในทอน,General,290.0,ห้างสรรพสินค้า,รีไซเคิล,N
2024-01-12,Kathu,ป่าตอง,Recycle,209.0,ตลาดสด,ฝังกลบ,Y
2024-12-26,Mueang,ย่านเมืองเก่า,Organic,199.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-09-14,Mueang,ย่านเมืองเก่า,Organic,285.0,ชุมชน,เผา,Y
2024-02-24,Kathu,ป่าตอง,Organic,187.0,ตลาดสด,ฝังกลบ,Y
2024-07-10,Mueang,ราไวย์,General,258.0,ตลาดสด,ฝังกลบ,Y
2024-10-22,Thalang,บางเทา,General,355.0,ตลาดสด,เผา,Y
2024-07-05,Mueang,สะพานหิน,Hazardous,31.0,ท่าเรือ,คัดแยก,Y
2024-05-03,Mueang,ตลาดสด,General,417.0,ตลาดสด,คัดแยก,Y
2024-04-22,Mueang,ตลาดสด,General,358.0,ชายหาด,คัดแยก,Y
2024-12-06,Kathu,กมลา,Recycle,199.0,ท่าเรือ,ฝังกลบ,Y
2024-04-10,Mueang,ตลาดสด,Organic,96.0,ชายหาด,เผา,Y
2024-01-12,Thalang,เชิงทะเล,General,388.0,ชุมชน,รีไซเคิล,Y
2024-11-12,Mueang,ย่านเมืองเก่า,Recycle,137.0,ท่าเรือ,รีไซเคิล,Y
2024-05-28,Mueang,สะพานหิน,General,235.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-11-07,Mueang,ราไวย์,Hazardous,36.0,ชายหาด,ฝังกลบ,Y
2024-11-22,Mueang,ตลาดสด,General,344.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-08-13,Mueang,สะพานหิน,Recycle,92.0,ห้างสรรพสินค้า,ฝังกลบ,Y
2024-11-10,Mueang,ราไวย์,Organic,162.0,Unknown,ฝังกลบ,Y
2024-08-09,Kathu,กมลา,Recycle,279.0,ชายหาด,เผา,Y
2024-12-23,Mueang,ตลาดสด,Recycle,87.0,โรงพยาบาล,เผา,Y
2024-12-09,Thalang,เชิงทะเล,General,243.0,ชุมชน,เผา,Y
2024-09-06,Mueang,สะพานหิน,Organic,219.0,ท่าเรือ,คัดแยก,Y
2024-07-02,Mueang,ราไวย์,Recycle,246.0,โรงพยาบาล,ฝังกลบ,Y
2024-06-26,Mueang,สะพานหิน,General,370.0,โรงเรียน,รีไซเคิล,Y
2024-05-12,Mueang,ตลาดสด,Organic,172.0,Unknown,คัดแยก,Y
2024-11-18,Thalang,เชิงทะเล,Recycle,140.0,โรงเรียน,คัดแยก,Y
2024-09-16,Kathu,กมลา,General,276.0,ชายหาด,ฝังกลบ,Y
2024-01-22,Kathu,กมลา,Recycle,167.0,โรงเรียน,เผา,Y
2024-11-26,Kathu,ในทอน,General,210.0,ตลาดสด,คัดแยก,N
2024-10-16,Mueang,ราไวย์,Organic,221.0,โรงพยาบาล,เผา,Y
2024-02-09,Thalang,บางเทา,Recycle,132.0,ท่าเรือ,คัดแยก,Y
2024-05-05,Mueang,ย่านเมืองเก่า,General,385.0,ท่าเรือ,รีไซเคิล,Y
2024-02-09,Mueang,ย่านเมืองเก่า,Recycle,147.0,Unknown,เผา,Y
2024-06-06,Mueang,ราไวย์,General,444.0,โรงเรียน,คัดแยก,Y
2024-07-05,Kathu,ป่าตอง,General,163.0,ท่าเรือ,คัดแยก,Y
2024-03-26,Kathu,ป่าตอง,General,217.0,ตลาดสด,เผา,Y
2024-10-24,Mueang,ตลาดสด,General,361.0,โรงพยาบาล,คัดแยก,Y
2024-05-10,Mueang,ตลาดสด,Recycle,84.0,โรงพยาบาล,ฝังกลบ,Y
2024-11-05,Mueang,ตลาดสด,General,586.0,ท่าเรือ,เผา,Y
2024-05-14,Mueang,ย่านเมืองเก่า,General,323.0,Unknown,เผา,Y
2024-11-25,Thalang,ในยาง,Recycle,259.0,โรงพยาบาล,เผา,N
2024-07-01,Thalang,ไม้ขาว,Hazardous,34.0,โรงเรียน,คัดแยก,Y
2024-03-01,Kathu,ป่าตอง,Recycle,196.0,ชายหาด,เผา,Y
2024-01-11,Mueang,ย่านเมืองเก่า,Organic,184.0,ห้างสรรพสินค้า,คัดแยก,Y
2024-02-10,Kathu,กมลา,General,135.0,ท่าเรือ,รีไซเคิล,Y
2024-05-01,Thalang,บางเทา,Organic,98.0,โรงเรียน,เผา,Y
2024-06-18,Mueang,สะพานหิน,Recycle,215.0,ท่าเรือ,ฝังกลบ,Y
2024-11-27,Thalang,เชิงทะเล,Recycle,228.0,ตลาดสด,ฝังกลบ,Y
2024-02-18,Kathu,ป่าตอง,Organic,201.0,ชายหาด,รีไซเคิล,Y
2024-04-23,Mueang,สะพานหิน,Recycle,201.0,Unknown,รีไซเคิล,Y
2024-09-09,Mueang,ราไวย์,Recycle,21.0,Unknown,ฝังกลบ,Y
2024-03-16,Thalang,บางเทา,Recycle,134.0,ชุมชน,รีไซเคิล,Y
2024-03-03,Thalang,เชิงทะเล,Organic,171.0,Unknown,คัดแยก,Y
2024-03-14,Mueang,สะพานหิน,Recycle,58.0,โรงพยาบาล,ฝังกลบ,Y
2024-06-02,Kathu,ในทอน,Organic,313.0,โรงเรียน,รีไซเคิล,N
2024-12-23,Thalang,ในยาง,Recycle,229.0,ห้างสรรพสินค้า,เผา,N
2024-02-19,Mueang,ตลาดสด,Organic,205.0,โรงเรียน,คัดแยก,Y
2024-07-18,Kathu,ในทอน,Recycle,230.0,ชายหาด,เผา,N
2024-10-20,Mueang,ย่านเมืองเก่า,General,320.0,โรงเรียน,คัดแยก,Y
2024-02-16,Kathu,ในทอน,General,295.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-02-27,Kathu,ในทอน,General,224.0,ท่าเรือ,รีไซเคิล,Y
2024-05-19,Thalang,ในยาง,Hazardous,47.0,ชายหาด,เผา,N
2024-03-24,Thalang,ในยาง,Recycle,132.0,ชุมชน,คัดแยก,Y
2024-08-13,Mueang,ราไวย์,Organic,203.0,ท่าเรือ,คัดแยก,Y
2024-01-02,Kathu,ในทอน,Hazardous,32.0,โรงเรียน,ฝังกลบ,N
2024-05-11,Mueang,ตลาดสด,Recycle,138.0,ชายหาด,คัดแยก,Y
2024-02-03,Kathu,กมลา,General,331.0,ห้างสรรพสินค้า,รีไซเคิล,Y
2024-11-09,Mueang,ตลาดสด,General,433.0,ท่าเรือ,เผา,Y
2024-06-21,Mueang,ราไวย์,Recycle,159.0,โรงพยาบาล,รีไซเคิล,Y
2024-08-02,Mueang,สะพานหิน,General,298.0,Unknown,เผา,Y
2024-04-15,Kathu,ป่าตอง,Recycle,168.0,ชายหาด,ฝังกลบ,Y
2024-09-08,Mueang,ตลาดสด,General,246.0,Unknown,ฝังกลบ,Y
2024-11-19,Thalang,ไม้ขาว,General,356.0,โรงพยาบาล,รีไซเคิล,N
2024-07-01,Thalang,ไม้ขาว,Recycle,38.0,ท่าเรือ,รีไซเคิล,Y
2024-03-26,Kathu,กมลา,Hazardous,44.0,โรงเรียน,ฝังกลบ,Y
